shana,kvish,keta,maslul,hodesh,taarich,yom,shaa,nefah,status
2015,40,80,2,3,1,1,16,1590
2015,40,80,2,3,1,1,17,1579
2015,40,80,2,3,1,1,18,1387
2015,40,80,2,3,1,1,19,1267
2015,40,80,2,3,1,1,20,945
2015,40,80,2,3,1,1,21,614
2015,40,80,2,3,1,1,22,512
2015,40,80,2,3,1,1,23,479
2015,40,90,1,2,23,2,0,308
2015,40,90,1,2,23,2,1,182
2015,40,90,1,2,23,2,2,107
2015,40,90,1,2,23,2,3,92
2015,40,90,1,2,23,2,4,128
2015,40,90,1,2,23,2,5,303
2015,40,90,1,2,23,2,6,810
2015,40,90,1,2,23,2,7,1680
2015,40,90,1,2,23,2,8,1565
2015,40,90,1,2,23,2,9,1212
2015,40,90,1,2,23,2,10,1047
2015,40,90,1,2,23,2,11,1186
2015,40,90,1,2,23,2,12,1374
2015,40,90,1,2,23,2,13,1477
2015,40,90,1,2,23,2,14,1478
2015,40,90,1,2,23,2,15,1776
2015,40,90,1,2,23,2,16,1843
2015,40,90,1,2,23,2,17,1681
2015,40,90,1,2,23,2,18,1470
2015,40,90,1,2,23,2,19,1573
2015,40,90,1,2,23,2,20,1278
2015,40,90,1,2,23,2,21,961
2015,40,90,1,2,23,2,22,718
2015,40,90,1,2,23,2,23,651
2015,40,90,1,2,24,3,0,328
2015,40,90,1,2,24,3,1,166
2015,40,90,1,2,24,3,2,108
2015,40,90,1,2,24,3,3,94
2015,40,90,1,2,24,3,4,97
2015,40,90,1,2,24,3,5,270
2015,40,90,1,2,24,3,6,832
2015,40,90,1,2,24,3,7,1622
2015,40,90,1,2,24,3,8,1554
2015,40,90,1,2,24,3,9,1061
2015,40,90,1,2,24,3,10,1160
2015,40,90,1,2,24,3,11,1130
2015,40,90,1,2,24,3,12,1284
2015,40,90,1,2,24,3,13,1485
2015,40,90,1,2,24,3,14,1496
2015,40,90,1,2,24,3,15,1618
2015,40,90,1,2,24,3,16,1763
2015,40,90,1,2,24,3,17,1566
2015,40,90,1,2,24,3,18,1482
2015,40,90,1,2,24,3,19,1507
2015,40,90,1,2,24,3,20,1348
2015,40,90,1,2,24,3,21,973
2015,40,90,1,2,24,3,22,685
2015,40,90,1,2,24,3,23,608
2015,40,90,1,2,25,4,0,361
2015,40,90,1,2,25,4,1,209
2015,40,90,1,2,25,4,2,120
2015,40,90,1,2,25,4,3,78
2015,40,90,1,2,25,4,4,110
2015,40,90,1,2,25,4,5,255
2015,40,90,1,2,25,4,6,833
2015,40,90,1,2,25,4,7,1591
2015,40,90,1,2,25,4,8,1449
2015,40,90,1,2,25,4,9,1067
2015,40,90,1,2,25,4,10,1002
2015,40,90,1,2,25,4,11,1103
2015,40,90,1,2,25,4,12,1269
2015,40,90,1,2,25,4,13,1368
2015,40,90,1,2,25,4,14,1459
2015,40,90,1,2,25,4,15,1683
2015,40,90,1,2,25,4,16,1768
2015,40,90,1,2,25,4,17,1630
2015,40,90,1,2,25,4,18,1469
2015,40,90,1,2,25,4,19,1532
2015,40,90,1,2,25,4,20,1423
2015,40,90,1,2,25,4,21,1059
2015,40,90,1,2,25,4,22,698
2015,40,90,1,2,25,4,23,571
2015,40,90,1,2,26,5,0,331
2015,40,90,1,2,26,5,1,178
2015,40,90,1,2,26,5,2,100
2015,40,90,1,2,26,5,3,77
2015,40,90,1,2,26,5,4,106
2015,40,90,1,2,26,5,5,286
2015,40,90,1,2,26,5,6,766
2015,40,90,1,2,26,5,7,1589
2015,40,90,1,2,26,5,8,1473
2015,40,90,1,2,26,5,9,1043
2015,40,90,1,2,26,5,10,1128
2015,40,90,1,2,26,5,11,1206
2015,40,90,1,2,26,5,12,1362
2015,40,90,1,2,26,5,13,1333
2015,40,90,1,2,26,5,14,1484
2015,40,90,1,2,26,5,15,1702
2015,40,90,1,2,26,5,16,1756
2015,40,90,1,2,26,5,17,1640
2015,40,90,1,2,26,5,18,1469
2015,40,90,1,2,26,5,19,1544
2015,40,90,1,2,26,5,20,1332
2015,40,90,1,2,26,5,21,1039
2015,40,90,1,2,26,5,22,721
2015,40,90,1,2,26,5,23,707
2015,40,90,1,2,27,6,0,558
2015,40,90,1,2,27,6,1,329
2015,40,90,1,2,27,6,2,230
2015,40,90,1,2,27,6,3,184
2015,40,90,1,2,27,6,4,150
2015,40,90,1,2,27,6,5,232
2015,40,90,1,2,27,6,6,425
2015,40,90,1,2,27,6,7,851
2015,40,90,1,2,27,6,8,978
2015,40,90,1,2,27,6,9,957
2015,40,90,1,2,27,6,10,1060
2015,40,90,1,2,27,6,11,1392
2015,40,90,1,2,27,6,12,1632
2015,40,90,1,2,27,6,13,1582
2015,40,90,1,2,27,6,14,1458
2015,40,90,1,2,27,6,15,1375
2015,40,90,1,2,27,6,16,1053
2015,40,90,1,2,27,6,17,711
2015,40,90,1,2,27,6,18,673
2015,40,90,1,2,27,6,19,510
2015,40,90,1,2,27,6,20,415
2015,40,90,1,2,27,6,21,537
2015,40,90,1,2,27,6,22,560
2015,40,90,1,2,27,6,23,442
2015,40,90,1,2,28,7,0,323
2015,40,90,1,2,28,7,1,174
2015,40,90,1,2,28,7,2,190
2015,40,90,1,2,28,7,3,162
2015,40,90,1,2,28,7,4,146
2015,40,90,1,2,28,7,5,101
2015,40,90,1,2,28,7,6,132
2015,40,90,1,2,28,7,7,204
2015,40,90,1,2,28,7,8,281
2015,40,90,1,2,28,7,9,432
2015,40,90,1,2,28,7,10,727
2015,40,90,1,2,28,7,11,888
2015,40,90,1,2,28,7,12,896
2015,40,90,1,2,28,7,13,887
2015,40,90,1,2,28,7,14,862
2015,40,90,1,2,28,7,15,923
2015,40,90,1,2,28,7,16,1000
2015,40,90,1,2,28,7,17,997
2015,40,90,1,2,28,7,18,1117
2015,40,90,1,2,28,7,19,1458
2015,40,90,1,2,28,7,20,1166
2015,40,90,1,2,28,7,21,1025
2015,40,90,1,2,28,7,22,899
2015,40,90,1,2,28,7,23,621
2015,40,90,1,3,1,1,0,341
2015,40,90,1,3,1,1,1,180
2015,40,90,1,3,1,1,2,155
2015,40,90,1,3,1,1,3,115
2015,40,90,1,3,1,1,4,93
2015,40,90,1,3,1,1,5,288
2015,40,90,1,3,1,1,6,795
2015,40,90,1,3,1,1,7,1639
2015,40,90,1,3,1,1,8,1391
2015,40,90,1,3,1,1,9,1085
2015,40,90,1,3,1,1,10,1154
2015,40,90,1,3,1,1,11,1204
2015,40,90,1,3,1,1,12,1299
2015,40,90,1,3,1,1,13,1391
2015,40,90,1,3,1,1,14,1442
2015,40,90,1,3,1,1,15,1724
2015,40,90,1,3,1,1,16,1883
2015,40,90,1,3,1,1,17,1579
2015,40,90,1,3,1,1,18,1479
2015,40,90,1,3,1,1,19,1572
2015,40,90,1,3,1,1,20,1342
2015,40,90,1,3,1,1,21,940
2015,40,90,1,3,1,1,22,717
2015,40,90,1,3,1,1,23,603
2015,40,100,1,6,15,2,0,447
2015,40,100,1,6,15,2,1,270
2015,40,100,1,6,15,2,2,170
2015,40,100,1,6,15,2,3,186
2015,40,100,1,6,15,2,4,264
2015,40,100,1,6,15,2,5,780
2015,40,100,1,6,15,2,6,1878
2015,40,100,1,6,15,2,7,2486
2015,40,100,1,6,15,2,8,2411
2015,40,100,1,6,15,2,9,1961
2015,40,100,1,6,15,2,10,1802
2015,40,100,1,6,15,2,11,1827
2015,40,100,1,6,15,2,12,1769
2015,40,100,1,6,15,2,13,1854
2015,40,100,1,6,15,2,14,2125
2015,40,100,1,6,15,2,15,2438
2015,40,100,1,6,15,2,16,2488
2015,40,100,1,6,15,2,17,2422
2015,40,100,1,6,15,2,18,2284
2015,40,100,1,6,15,2,19,2167
2015,40,100,1,6,15,2,20,1942
2015,40,100,1,6,15,2,21,1289
2015,40,100,1,6,15,2,22,943
2015,40,100,1,6,15,2,23,636
2015,40,100,1,6,16,3,0,466
2015,40,100,1,6,16,3,1,271
2015,40,100,1,6,16,3,2,153
2015,40,100,1,6,16,3,3,190
2015,40,100,1,6,16,3,4,295
2015,40,100,1,6,16,3,5,783
2015,40,100,1,6,16,3,6,1854
2015,40,100,1,6,16,3,7,2434
2015,40,100,1,6,16,3,8,2571
2015,40,100,1,6,16,3,9,1980
2015,40,100,1,6,16,3,10,1688
2015,40,100,1,6,16,3,11,1857
2015,40,100,1,6,16,3,12,2032
2015,40,100,1,6,16,3,13,2153
2015,40,100,1,6,16,3,14,2222
2015,40,100,1,6,16,3,15,2550
2015,40,100,1,6,16,3,16,2531
2015,40,100,1,6,16,3,17,2497
2015,40,100,1,6,16,3,18,2302
2015,40,100,1,6,16,3,19,2198
2015,40,100,1,6,16,3,20,2077
2015,40,100,1,6,16,3,21,1421
2015,40,100,1,6,16,3,22,995
2015,40,100,1,6,16,3,23,740
2015,40,100,1,6,17,4,0,578
2015,40,100,1,6,17,4,1,301
2015,40,100,1,6,17,4,2,218
2015,40,100,1,6,17,4,3,199
2015,40,100,1,6,17,4,4,301
2015,40,100,1,6,17,4,5,791
2015,40,100,1,6,17,4,6,1866
2015,40,100,1,6,17,4,7,2290
2015,40,100,1,6,17,4,8,2451
2015,40,100,1,6,17,4,9,2017
2015,40,100,1,6,17,4,10,1962
2015,40,100,1,6,17,4,11,2005
2015,40,100,1,6,17,4,12,2101
2015,40,100,1,6,17,4,13,2187
2015,40,100,1,6,17,4,14,2349
2015,40,100,1,6,17,4,15,2465
2015,40,100,1,6,17,4,16,2453
2015,40,100,1,6,17,4,17,2505
2015,40,100,1,6,17,4,18,2285
2015,40,100,1,6,17,4,19,2074
2015,40,100,1,6,17,4,20,1961
2015,40,100,1,6,17,4,21,1344
2015,40,100,1,6,17,4,22,1149
2015,40,100,1,6,17,4,23,814
2015,40,100,1,6,18,5,0,604
2015,40,100,1,6,18,5,1,334
2015,40,100,1,6,18,5,2,201
2015,40,100,1,6,18,5,3,207
2015,40,100,1,6,18,5,4,292
2015,40,100,1,6,18,5,5,801
2015,40,100,1,6,18,5,6,1769
2015,40,100,1,6,18,5,7,2532
2015,40,100,1,6,18,5,8,2382
2015,40,100,1,6,18,5,9,1952
2015,40,100,1,6,18,5,10,1958
2015,40,100,1,6,18,5,11,1914
2015,40,100,1,6,18,5,12,2021
2015,40,100,1,6,18,5,13,2048
2015,40,100,1,6,18,5,14,1991
2015,40,100,1,6,18,5,15,2440
2015,40,100,1,6,18,5,16,2481
2015,40,100,1,6,18,5,17,2364
2015,40,100,1,6,18,5,18,2272
2015,40,100,1,6,18,5,19,2003
2015,40,100,1,6,18,5,20,2113
2015,40,100,1,6,18,5,21,1624
2015,40,100,1,6,18,5,22,1216
2015,40,100,1,6,18,5,23,1002
2015,40,100,1,6,19,6,0,787
2015,40,100,1,6,19,6,1,458
2015,40,100,1,6,19,6,2,334
2015,40,100,1,6,19,6,3,303
2015,40,100,1,6,19,6,4,336
2015,40,100,1,6,19,6,5,552
2015,40,100,1,6,19,6,6,949
2015,40,100,1,6,19,6,7,1513
2015,40,100,1,6,19,6,8,1773
2015,40,100,1,6,19,6,9,1938
2015,40,100,1,6,19,6,10,1883
2015,40,100,1,6,19,6,11,2070
2015,40,100,1,6,19,6,12,2290
2015,40,100,1,6,19,6,13,2200
2015,40,100,1,6,19,6,14,1864
2015,40,100,1,6,19,6,15,1529
2015,40,100,1,6,19,6,16,1348
2015,40,100,1,6,19,6,17,1159
2015,40,100,1,6,19,6,18,1192
2015,40,100,1,6,19,6,19,959
2015,40,100,1,6,19,6,20,620
2015,40,100,1,6,19,6,21,725
2015,40,100,1,6,19,6,22,1077
2015,40,100,1,6,19,6,23,910
2015,40,100,1,6,20,7,0,495
2015,40,100,1,6,20,7,1,228
2015,40,100,1,6,20,7,2,157
2015,40,100,1,6,20,7,3,148
2015,40,100,1,6,20,7,4,124
2015,40,100,1,6,20,7,5,158
2015,40,100,1,6,20,7,6,212
2015,40,100,1,6,20,7,7,239
2015,40,100,1,6,20,7,8,409
2015,40,100,1,6,20,7,9,759
2015,40,100,1,6,20,7,10,1067
2015,40,100,1,6,20,7,11,1050
2015,40,100,1,6,20,7,12,1204
2015,40,100,1,6,20,7,13,1123
2015,40,100,1,6,20,7,14,1048
2015,40,100,1,6,20,7,15,930
2015,40,100,1,6,20,7,16,1005
2015,40,100,1,6,20,7,17,1021
2015,40,100,1,6,20,7,18,1105
2015,40,100,1,6,20,7,19,1194
2015,40,100,1,6,20,7,20,1571
2015,40,100,1,6,20,7,21,1863
2015,40,100,1,6,20,7,22,1275
2015,40,100,1,6,20,7,23,884
2015,40,100,1,6,21,1,0,544
2015,40,100,1,6,21,1,1,338
2015,40,100,1,6,21,1,2,249
2015,40,100,1,6,21,1,3,217
2015,40,100,1,6,21,1,4,311
2015,40,100,1,6,21,1,5,789
2015,40,100,1,6,21,1,6,1869
2015,40,100,1,6,21,1,7,2384
2015,40,100,1,6,21,1,8,2504
2015,40,100,1,6,21,1,9,2045
2015,40,100,1,6,21,1,10,1878
2015,40,100,1,6,21,1,11,2018
2015,40,100,1,6,21,1,12,2021
2015,40,100,1,6,21,1,13,2074
2015,40,100,1,6,21,1,14,2144
2015,40,100,1,6,21,1,15,2426
2015,40,100,1,6,21,1,16,2395
2015,40,100,1,6,21,1,17,2391
2015,40,100,1,6,21,1,18,2146
2015,40,100,1,6,21,1,19,2014
2015,40,100,1,6,21,1,20,1919
2015,40,100,1,6,21,1,21,1329
2015,40,100,1,6,21,1,22,942
2015,40,100,1,6,21,1,23,651
2015,40,100,2,6,15,2,0,688
2015,40,100,2,6,15,2,1,338
2015,40,100,2,6,15,2,2,238
2015,40,100,2,6,15,2,3,200
2015,40,100,2,6,15,2,4,250
2015,40,100,2,6,15,2,5,857
2015,40,100,2,6,15,2,6,2842
2015,40,100,2,6,15,2,7,3466
2015,40,100,2,6,15,2,8,3213
2015,40,100,2,6,15,2,9,2558
2015,40,100,2,6,15,2,10,2086
2015,40,100,2,6,15,2,11,1933
2015,40,100,2,6,15,2,12,1919
2015,40,100,2,6,15,2,13,2193
2015,40,100,2,6,15,2,14,2131
2015,40,100,2,6,15,2,15,2540
2015,40,100,2,6,15,2,16,2593
2015,40,100,2,6,15,2,17,2365
2015,40,100,2,6,15,2,18,2173
2015,40,100,2,6,15,2,19,2025
2015,40,100,2,6,15,2,20,1773
2015,40,100,2,6,15,2,21,1476
2015,40,100,2,6,15,2,22,1196
2015,40,100,2,6,15,2,23,1176
2015,40,100,2,6,16,3,0,734
2015,40,100,2,6,16,3,1,386
2015,40,100,2,6,16,3,2,241
2015,40,100,2,6,16,3,3,201
2015,40,100,2,6,16,3,4,261
2015,40,100,2,6,16,3,5,841
2015,40,100,2,6,16,3,6,2834
2015,40,100,2,6,16,3,7,3603
2015,40,100,2,6,16,3,8,3301
2015,40,100,2,6,16,3,9,2494
2015,40,100,2,6,16,3,10,2076
2015,40,100,2,6,16,3,11,1985
2015,40,100,2,6,16,3,12,1985
2015,40,100,2,6,16,3,13,2034
2015,40,100,2,6,16,3,14,2238
2015,40,100,2,6,16,3,15,2559
2015,40,100,2,6,16,3,16,2609
2015,40,100,2,6,16,3,17,2412
2015,40,100,2,6,16,3,18,2213
2015,40,100,2,6,16,3,19,2093
2015,40,100,2,6,16,3,20,1865
2015,40,100,2,6,16,3,21,1511
2015,40,100,2,6,16,3,22,1169
2015,40,100,2,6,16,3,23,1200
2015,40,100,2,6,17,4,0,890
2015,40,100,2,6,17,4,1,428
2015,40,100,2,6,17,4,2,265
2015,40,100,2,6,17,4,3,245
2015,40,100,2,6,17,4,4,274
2015,40,100,2,6,17,4,5,806
2015,40,100,2,6,17,4,6,2747
2015,40,100,2,6,17,4,7,3380
2015,40,100,2,6,17,4,8,3339
2015,40,100,2,6,17,4,9,2382
2015,40,100,2,6,17,4,10,2079
2015,40,100,2,6,17,4,11,1936
2015,40,100,2,6,17,4,12,2032
2015,40,100,2,6,17,4,13,2166
2015,40,100,2,6,17,4,14,2258
2015,40,100,2,6,17,4,15,2511
2015,40,100,2,6,17,4,16,2555
2015,40,100,2,6,17,4,17,2410
2015,40,100,2,6,17,4,18,2236
2015,40,100,2,6,17,4,19,1977
2015,40,100,2,6,17,4,20,1967
2015,40,100,2,6,17,4,21,1450
2015,40,100,2,6,17,4,22,1201
2015,40,100,2,6,17,4,23,1212
2015,40,100,2,6,18,5,0,880
2015,40,100,2,6,18,5,1,433
2015,40,100,2,6,18,5,2,280
2015,40,100,2,6,18,5,3,241
2015,40,100,2,6,18,5,4,263
2015,40,100,2,6,18,5,5,794
2015,40,100,2,6,18,5,6,2765
2015,40,100,2,6,18,5,7,3429
2015,40,100,2,6,18,5,8,3159
2015,40,100,2,6,18,5,9,2546
2015,40,100,2,6,18,5,10,2072
2015,40,100,2,6,18,5,11,1947
2015,40,100,2,6,18,5,12,2030
2015,40,100,2,6,18,5,13,2249
2015,40,100,2,6,18,5,14,2437
2015,40,100,2,6,18,5,15,2660
2015,40,100,2,6,18,5,16,2495
2015,40,100,2,6,18,5,17,2272
2015,40,100,2,6,18,5,18,2005
2015,40,100,2,6,18,5,19,1942
2015,40,100,2,6,18,5,20,1927
2015,40,100,2,6,18,5,21,1688
2015,40,100,2,6,18,5,22,1329
2015,40,100,2,6,18,5,23,1448
2015,40,100,2,6,19,6,0,1264
2015,40,100,2,6,19,6,1,724
2015,40,100,2,6,19,6,2,506
2015,40,100,2,6,19,6,3,358
2015,40,100,2,6,19,6,4,274
2015,40,100,2,6,19,6,5,564
2015,40,100,2,6,19,6,6,962
2015,40,100,2,6,19,6,7,1673
2015,40,100,2,6,19,6,8,1816
2015,40,100,2,6,19,6,9,1636
2015,40,100,2,6,19,6,10,1884
2015,40,100,2,6,19,6,11,2024
2015,40,100,2,6,19,6,12,2380
2015,40,100,2,6,19,6,13,2222
2015,40,100,2,6,19,6,14,1929
2015,40,100,2,6,19,6,15,1772
2015,40,100,2,6,19,6,16,1398
2015,40,100,2,6,19,6,17,1346
2015,40,100,2,6,19,6,18,1456
2015,40,100,2,6,19,6,19,1309
2015,40,100,2,6,19,6,20,835
2015,40,100,2,6,19,6,21,765
2015,40,100,2,6,19,6,22,1084
2015,40,100,2,6,19,6,23,872
2015,40,100,2,6,20,7,0,456
2015,40,100,2,6,20,7,1,299
2015,40,100,2,6,20,7,2,259
2015,40,100,2,6,20,7,3,240
2015,40,100,2,6,20,7,4,173
2015,40,100,2,6,20,7,5,165
2015,40,100,2,6,20,7,6,322
2015,40,100,2,6,20,7,7,318
2015,40,100,2,6,20,7,8,433
2015,40,100,2,6,20,7,9,713
2015,40,100,2,6,20,7,10,1036
2015,40,100,2,6,20,7,11,1170
2015,40,100,2,6,20,7,12,1410
2015,40,100,2,6,20,7,13,1372
2015,40,100,2,6,20,7,14,1366
2015,40,100,2,6,20,7,15,1309
2015,40,100,2,6,20,7,16,1395
2015,40,100,2,6,20,7,17,1512
2015,40,100,2,6,20,7,18,1391
2015,40,100,2,6,20,7,19,1433
2015,40,100,2,6,20,7,20,1698
2015,40,100,2,6,20,7,21,2088
2015,40,100,2,6,20,7,22,1748
2015,40,100,2,6,20,7,23,1287
2015,40,100,2,6,21,1,0,696
2015,40,100,2,6,21,1,1,388
2015,40,100,2,6,21,1,2,303
2015,40,100,2,6,21,1,3,296
2015,40,100,2,6,21,1,4,303
2015,40,100,2,6,21,1,5,902
2015,40,100,2,6,21,1,6,2807
2015,40,100,2,6,21,1,7,3441
2015,40,100,2,6,21,1,8,3165
2015,40,100,2,6,21,1,9,2457
2015,40,100,2,6,21,1,10,2167
2015,40,100,2,6,21,1,11,1942
2015,40,100,2,6,21,1,12,2093
2015,40,100,2,6,21,1,13,2156
2015,40,100,2,6,21,1,14,2314
2015,40,100,2,6,21,1,15,2433,
2015,40,100,2,6,21,1,16,2591,
2015,40,100,2,6,21,1,17,2330,
2015,40,100,2,6,21,1,18,2178,
2015,40,100,2,6,21,1,19,2014,
2015,40,100,2,6,21,1,20,1716,
2015,40,100,2,6,21,1,21,1482,
2015,40,100,2,6,21,1,22,1169,
2015,40,100,2,6,21,1,23,1022,
2015,40,102,2,3,18,4,0,231,4
2015,40,102,2,3,18,4,1,157,4
2015,40,102,2,3,18,4,2,149,4
2015,40,102,2,3,18,4,3,192,4
2015,40,102,2,3,18,4,4,226,4
2015,40,102,2,3,18,4,5,740,4
2015,40,102,2,3,18,4,6,2275,4
2015,40,102,2,3,18,4,7,2841,4
2015,40,102,2,3,18,4,8,2370,4
2015,40,102,2,3,18,4,9,1707,4
2015,40,102,2,3,18,4,10,1380,4
2015,40,102,2,3,18,4,11,1331,4
2015,40,102,2,3,18,4,12,1321,4
2015,40,102,2,3,18,4,13,1466,4
2015,40,102,2,3,18,4,14,1492,4
2015,40,102,2,3,18,4,15,1656,4
2015,40,102,2,3,18,4,16,1573,4
2015,40,102,2,3,18,4,17,1399,
2015,40,102,2,3,18,4,18,1114,
2015,40,102,2,3,18,4,19,985,
2015,40,102,2,3,18,4,20,805,
2015,40,102,2,3,18,4,21,560,
2015,40,102,2,3,18,4,22,452,
2015,40,102,2,3,18,4,23,396
2015,40,102,2,3,19,5,0,233
2015,40,102,2,3,19,5,1,123
2015,40,102,2,3,19,5,2,146
2015,40,102,2,3,19,5,3,157
2015,40,102,2,3,19,5,4,212
2015,40,102,2,3,19,5,5,720
2015,40,102,2,3,19,5,6,2263
2015,40,102,2,3,19,5,7,2764
2015,40,102,2,3,19,5,8,2188
2015,40,102,2,3,19,5,9,1677
2015,40,102,2,3,19,5,10,1481
2015,40,102,2,3,19,5,11,1396
2015,40,102,2,3,19,5,12,1306
2015,40,102,2,3,19,5,13,1488
2015,40,102,2,3,19,5,14,1545
2015,40,102,2,3,19,5,15,1668
2015,40,102,2,3,19,5,16,1641
2015,40,102,2,3,19,5,17,1413
2015,40,102,2,3,19,5,18,1208
2015,40,102,2,3,19,5,19,1075
2015,40,102,2,3,19,5,20,836
2015,40,102,2,3,19,5,21,633
2015,40,102,2,3,19,5,22,552
2015,40,102,2,3,19,5,23,563
2015,40,102,2,3,20,6,0,400
2015,40,102,2,3,20,6,1,252
2015,40,102,2,3,20,6,2,253
2015,40,102,2,3,20,6,3,216
2015,40,102,2,3,20,6,4,188
2015,40,102,2,3,20,6,5,427
2015,40,102,2,3,20,6,6,868
2015,40,102,2,3,20,6,7,1103
2015,40,102,2,3,20,6,8,1096
2015,40,102,2,3,20,6,9,1046
2015,40,102,2,3,20,6,10,1097
2015,40,102,2,3,20,6,11,1281
2015,40,102,2,3,20,6,12,1183
2015,40,102,2,3,20,6,13,1121
2015,40,102,2,3,20,6,14,927
2015,40,102,2,3,20,6,15,867
2015,40,102,2,3,20,6,16,712
2015,40,102,2,3,20,6,17,472
2015,40,102,2,3,20,6,18,443
2015,40,102,2,3,20,6,19,346
2015,40,102,2,3,20,6,20,363
2015,40,102,2,3,20,6,21,514
2015,40,102,2,3,20,6,22,476
2015,40,102,2,3,20,6,23,281
2015,40,102,2,3,21,7,0,163
2015,40,102,2,3,21,7,1,93
2015,40,102,2,3,21,7,2,106
2015,40,102,2,3,21,7,3,89
2015,40,102,2,3,21,7,4,62
2015,40,102,2,3,21,7,5,108
2015,40,102,2,3,21,7,6,203
2015,40,102,2,3,21,7,7,231
2015,40,102,2,3,21,7,8,255
2015,40,102,2,3,21,7,9,363
2015,40,102,2,3,21,7,10,560
2015,40,102,2,3,21,7,11,564
2015,40,102,2,3,21,7,12,605
2015,40,102,2,3,21,7,13,630
2015,40,102,2,3,21,7,14,588
2015,40,102,2,3,21,7,15,608
2015,40,102,2,3,21,7,16,552
2015,40,102,2,3,21,7,17,546
2015,40,102,2,3,21,7,18,703
2015,40,102,2,3,21,7,19,916
2015,40,102,2,3,21,7,20,755
2015,40,102,2,3,21,7,21,692
2015,40,102,2,3,21,7,22,583
2015,40,102,2,3,21,7,23,362
2015,40,102,2,3,22,1,0,211
2015,40,102,2,3,22,1,1,161
2015,40,102,2,3,22,1,2,148
2015,40,102,2,3,22,1,3,162
2015,40,102,2,3,22,1,4,208
2015,40,102,2,3,22,1,5,799
2015,40,102,2,3,22,1,6,2336
2015,40,102,2,3,22,1,7,2864
2015,40,102,2,3,22,1,8,2305
2015,40,102,2,3,22,1,9,1763
2015,40,102,2,3,22,1,10,1335
2015,40,102,2,3,22,1,11,1330
2015,40,102,2,3,22,1,12,1353
2015,40,102,2,3,22,1,13,1477
2015,40,102,2,3,22,1,14,1447
2015,40,102,2,3,22,1,15,1681
2015,40,102,2,3,22,1,16,1528
2015,40,102,2,3,22,1,17,1366
2015,40,102,2,3,22,1,18,1104
2015,40,102,2,3,22,1,19,960
2015,40,102,2,3,22,1,20,741
2015,40,102,2,3,22,1,21,537
2015,40,102,2,3,22,1,22,443
2015,40,102,2,3,22,1,23,392
2015,40,102,2,3,23,2,0,234
2015,40,102,2,3,23,2,1,117
2015,40,102,2,3,23,2,2,154
2015,40,102,2,3,23,2,3,159
2015,40,102,2,3,23,2,4,227
2015,40,102,2,3,23,2,5,748
2015,40,102,2,3,23,2,6,2274
2015,40,102,2,3,23,2,7,2898
2015,40,102,2,3,23,2,8,2253
2015,40,102,2,3,23,2,9,1667
2015,40,102,2,3,23,2,10,1377
2015,40,102,2,3,23,2,11,1298
2015,40,102,2,3,23,2,12,1313
2015,40,102,2,3,23,2,13,1376
2015,40,102,2,3,23,2,14,1465
2015,40,102,2,3,23,2,15,1674
2015,40,102,2,3,23,2,16,1573
2015,40,102,2,3,23,2,17,1376
2015,40,102,2,3,23,2,18,1149
2015,40,102,2,3,23,2,19,1013
2015,40,102,2,3,23,2,20,720
2015,40,102,2,3,23,2,21,606
2015,40,102,2,3,23,2,22,496
2015,40,102,2,3,23,2,23,439
2015,40,102,2,3,24,3,0,235
2015,40,102,2,3,24,3,1,112
2015,40,102,2,3,24,3,2,121
2015,40,102,2,3,24,3,3,188
2015,40,102,2,3,24,3,4,244
2015,40,102,2,3,24,3,5,698
2015,40,102,2,3,24,3,6,2227
2015,40,102,2,3,24,3,7,2837
2015,40,102,2,3,24,3,8,2735
2015,40,102,2,3,24,3,9,1722
2015,40,102,2,3,24,3,10,1329
2015,40,102,2,3,24,3,11,1299
2015,40,102,2,3,24,3,12,1312
2015,40,102,2,3,24,3,13,1525
2015,40,102,2,3,24,3,14,1511
2015,40,102,2,3,24,3,15,1601
2015,40,102,2,3,24,3,16,1550
2015,40,102,2,3,24,3,17,1319
2015,40,102,2,3,24,3,18,1185
2015,40,102,2,3,24,3,19,984
2015,40,102,2,3,24,3,20,801
2015,40,102,2,3,24,3,21,593
2015,40,102,2,3,24,3,22,526
2015,40,102,2,3,24,3,23,434
2015,40,110,1,3,19,5,0,536
2015,40,110,1,3,19,5,1,385
2015,40,110,1,3,19,5,2,202
2015,40,110,1,3,19,5,3,150
2015,40,110,1,3,19,5,4,129
2015,40,110,1,3,19,5,5,158
2015,40,110,1,3,19,5,6,306
2015,40,110,1,3,19,5,7,898
2015,40,110,1,3,19,5,8,1589
2015,40,110,1,3,19,5,9,1739
2015,40,110,1,3,19,5,10,1306
2015,40,110,1,3,19,5,11,1195
2015,40,110,1,3,19,5,12,1266
2015,40,110,1,3,19,5,13,1278
2015,40,110,1,3,19,5,14,1350
2015,40,110,1,3,19,5,15,1620
2015,40,110,1,3,19,5,16,1873
2015,40,110,1,3,19,5,17,1931
2015,40,110,1,3,19,5,18,1914
2015,40,110,1,3,19,5,19,1639
2015,40,110,1,3,19,5,20,1457
2015,40,110,1,3,19,5,21,1164
2015,40,110,1,3,19,5,22,843
2015,40,110,1,3,19,5,23,686
2015,40,110,1,3,20,6,0,621
2015,40,110,1,3,20,6,1,512
2015,40,110,1,3,20,6,2,348
2015,40,110,1,3,20,6,3,261
2015,40,110,1,3,20,6,4,259
2015,40,110,1,3,20,6,5,228
2015,40,110,1,3,20,6,6,227
